filter_i,filter_j,corr_CTCF,corr_B2CTCF,corr_B2noCTCF,diff_B2CTCF_vs_CTCF,diff_B2CTCF_vs_B2no,diff_CTCF_vs_B2no
1,92,-0.06374829996431122,0.27806722808167145,0.03725026767142504,0.3418155280459827,0.24081696041024642,-0.10099856763573625
1,93,-0.04830209925389893,-0.3785703086401403,0.0056519666192132115,-0.33026820938624135,-0.3842222752593535,-0.05395406587311214
1,94,-0.1291142754050147,0.1786094840591808,0.04524753776053909,0.3077237594641955,0.13336194629864173,-0.17436181316555377
1,95,0.004743412471456189,0.4175592983199712,0.157098181712495,0.412815885848515,0.2604611166074762,-0.15235476924103883
1,96,0.04408884419598159,0.002460599885758531,0.22689337581414243,-0.04162824431022306,-0.2244327759283839,-0.18280453161816085
1,97,-0.017627814130609428,-0.33355789812092046,-0.05973813891734143,-0.31593008399031103,-0.27381975920357904,0.042110324786732004
1,98,0.01573996779135688,-0.057147296344026044,-0.08301066083566329,-0.07288726413538292,0.025863364491637245,0.09875062862702016
1,99,-0.06173950934166673,0.1415499452875941,0.13059761224832545,0.20328945462926082,0.010952333039268652,-0.19233712158999217
1,100,-0.033519789860134964,-0.09865960080629799,-0.040557961101674186,-0.06513981094616303,-0.0581016397046238,0.007038171241539222
1,101,-0.007690683991374795,-0.07965781097942295,-0.07356921067887658,-0.07196712698804816,-0.006088600300546379,0.06587852668750178
1,102,0.0168483637096925,0.2112690568859579,0.11283212825252674,0.1944206931762654,0.09843692863343116,-0.09598376454283424
1,103,0.005883667459383237,-0.3490708785478255,-0.057054731102745566,-0.3549545460072087,-0.2920161474450799,0.06293839856212881
1,104,-0.06681839909663993,0.32901025900803127,-0.04385553316210923,0.3958286581046712,0.3728657921701405,-0.022962865934530702
1,105,-0.012114420075073235,-0.05128716027413636,-0.01707000191234317,-0.039172740199063125,-0.03421715836179319,0.004955581837269936
1,106,0.01253079845492129,-0.3747418665829426,-0.12037610126541481,-0.3872726650378639,-0.2543657653175278,0.1329068997203361
1,107,0.06805075618534628,-0.1344735552986474,-0.04220110187994627,-0.2025243114839937,-0.09227245341870113,0.11025185806529256
1,108,-0.08601653953267774,0.015638968561791682,-0.0517359296957262,0.10165550809446942,0.06737489825751788,-0.03428060983695154
1,109,0.08108359019916411,-0.041302118211069314,-0.009472765290896797,-0.12238570841023343,-0.03182935292017251,0.09055635549006091
1,110,-0.053824951907779674,-0.22233866534519234,-0.0454445936977298,-0.16851371343741267,-0.17689407164746254,-0.00838035821004987
1,111,0.02232283203020124,0.35882102017070294,0.05766905705564627,0.3364981881405017,0.30115196311505665,-0.03534622502544503
1,112,-0.011757266945357904,-0.38203770303383006,-0.21753814814503603,-0.37028043608847216,-0.16449955488879403,0.20578088119967813
1,113,-0.08892607187745129,-0.19882556688727743,-0.05096735268032133,-0.10989949500982614,-0.1478582142069561,-0.03795871919712996
1,114,0.001117636568230592,-0.1680507457916969,-0.048315599096999035,-0.16916838235992748,-0.11973514669469787,0.04943323566522963
1,115,0.11088238320673263,0.03496212725339628,0.0070484760786702905,-0.07592025595333635,0.02791365117472599,0.10383390712806234
1,116,0.06984687001745356,0.15394007494505882,0.13526704161194353,0.08409320492760526,0.01867303333311529,-0.06542017159448997
1,117,-0.05190464088167091,0.40231862371541616,0.14988366052798754,0.45422326459708706,0.25243496318742864,-0.20178830140965845
1,118,-0.032420411657029344,-0.310672906899025,-0.1383465951854331,-0.27825249524199563,-0.1723263117135919,0.10592618352840376
1,119,0.07009939969217195,-0.18936765770534297,-0.03140117236632493,-0.2594670573975149,-0.15796648533901805,0.10150057205849689
1,120,-0.021137559399270936,0.2085807668485066,-0.005775665223669967,0.22971832624777755,0.21435643207217656,-0.015361894175600969
1,121,-0.010035003055872061,0.0864895611877203,0.07691141220197781,0.09652456424359236,0.009578148985742496,-0.08694641525784987
1,122,-0.1034643804590777,0.35784441128460953,0.03282710611097815,0.4613087917436872,0.32501730517363137,-0.13629148657005585
1,123,0.05316180775285931,0.4413020168264726,0.1117792616076253,0.38814020907361324,0.3295227552188473,-0.058617453854765994
1,124,-0.04495462820052422,0.29958077767240987,0.08974960112678097,0.3445354058729341,0.20983117654562888,-0.1347042293273052
1,125,-0.03826759671208756,-0.32867877344729995,-0.02444606744676855,-0.2904111767352124,-0.3042327060005314,-0.013821529265319005
1,126,-0.06184861947224626,0.18351657089275913,0.056137177411034446,0.2453651903650054,0.1273793934817247,-0.1179857968832807
1,127,-0.1068234998665812,0.27346503959598295,0.0013027462635553121,0.38028853946256413,0.27216229333242764,-0.10812624613013651
2,3,0.05234698885229506,-0.08926870174776962,-0.024878683018538888,-0.14161569060006468,-0.06439001872923072,0.07722567187083394
2,4,-0.025951101662261573,0.05699666858882982,0.007995723900809298,0.08294777025109139,0.04900094468802052,-0.03394682556307087
2,5,-0.021956533315847116,0.17286372103642736,0.07757011260804571,0.19482025435227449,0.09529360842838165,-0.09952664592389282
2,6,-0.03946838792486384,-0.015554208768572714,-0.0339681418863019,0.023914179156291127,0.018413933117729188,-0.005500246038561939
2,7,-0.1414643292166239,-0.17888961652343668,-0.053054017765531994,-0.03742528730681277,-0.12583559875790468,-0.08841031145109192
2,8,0.0012442683173172235,0.053864412991818406,-0.06178948897849295,0.052620144674501185,0.11565390197031136,0.06303375729581018
2,9,0.03301621327054915,0.0473690498920539,0.04306009023008404,0.014352836621504751,0.004308959661969862,-0.01004387695953489
2,10,0.03559581438441155,0.011556821916367935,-0.11452597056669438,-0.024038992468043613,0.1260827924830623,0.15012178495110592
2,11,-0.025502194875108936,-0.14456082380930912,-0.08190014537854243,-0.11905862893420019,-0.0626606784307667,0.05639795050343349
2,12,0.048655770184937885,0.07543140136796532,0.028044868818478168,0.026775631183027435,0.04738653254948715,0.020610901366459718
2,13,0.0051972168713155555,-0.020612772899518697,-0.01136945577884926,-0.025809989770834253,-0.009243317120669437,0.016566672650164815
2,14,-0.13455336425679693,-0.15113932339255343,0.013985277834564413,-0.0165859591357565,-0.16512460122711783,-0.14853864209136133
2,15,0.05341761277714438,-0.21306079246224136,-0.06676454684144721,-0.2664784052393857,-0.14629624562079413,0.12018215961859159
2,16,-0.01733214188985763,-0.10476716056594346,0.018220490599959862,-0.08743501867608583,-0.12298765116590332,-0.03555263248981749
2,17,-0.07577968601765396,0.05784002104025382,-0.027427566491268904,0.13361970705790777,0.08526758753152272,-0.04835211952638506
2,18,0.25989428532192627,-0.05773911689303684,0.05734313666348837,-0.3176334022149631,-0.11508225355652521,0.2025511486584379
2,19,0.05387377588177987,0.19594701614941307,0.10764778151829789,0.14207324026763318,0.08829923463111518,-0.05377400563651802
2,20,-0.018521689918456846,0.09562590714004356,0.005650226027664326,0.1141475970585004,0.08997568111237923,-0.024171915946121173
2,21,0.03755623810421923,0.34572410114124397,0.11671222734268767,0.30816786303702476,0.2290118737985563,-0.07915598923846845
2,22,-0.03022005780299533,0.04513411534165637,0.024349828136088405,0.0753541731446517,0.020784287205567967,-0.05456988593908374
2,23,0.046684231678834794,-0.13645135798874525,-0.03908330204072027,-0.18313558966758003,-0.09736805594802497,0.08576753371955506
2,24,-0.05918361482276434,-0.02680325493447924,-0.012042248486117138,0.032380359888285096,-0.014761006448362101,-0.0471413663366472
2,25,-0.008024197706646237,0.23089540561517177,0.05095568893391142,0.238919603321818,0.17993971668126035,-0.05897988664055766
2,26,0.15780585917937548,-0.007946807679264718,0.0105478571557952,-0.1657526668586402,-0.018494664835059918,0.14725800202358028
2,27,-0.08958968262384406,0.032154557511082454,0.03648042139763172,0.12174424013492652,-0.004325863886549264,-0.12607010402147578
2,28,-0.07929221155813578,-0.11600175176502987,-0.09812700271677458,-0.0367095402068941,-0.017874749048255298,0.0188347911586388
2,29,0.09236125386111674,0.13683652882524924,0.02936682719121147,0.044475274964132505,0.10746970163403777,0.06299442666990526
2,30,0.09768486096306923,-0.01786966616020914,-0.09694215346667093,-0.11555452712327838,0.07907248730646178,0.19462701442974017
2,31,-0.0337732286821961,0.07411840176593112,-0.051463090201482785,0.10789163044812722,0.12558149196741392,0.017689861519286684
2,32,-0.05449335639808667,-0.18338948892553797,0.0028570144435217998,-0.1288961325274513,-0.18624650336905976,-0.05735037084160847
2,33,-0.05886670436969127,0.03460281142813528,-0.1019484814037873,0.09346951579782656,0.13655129283192258,0.04308177703409603
2,34,0.04504743882819365,0.0972794206216164,-0.0024413699140781345,0.052231981793422755,0.09972079053569453,0.04748880874227178
2,35,-0.003471029761840796,-0.07274822688810541,0.06875283333990709,-0.06927719712626461,-0.1415010602280125,-0.07222386310174789
2,36,-0.04789663681186593,0.17667002823458378,0.11958200700740806,0.2245666650464497,0.05708802122717571,-0.167478643819274
2,37,-0.1367740931763723,-0.04171075955724164,0.025038066085918534,0.09506333361913065,-0.06674882564316018,-0.1618121592622908
2,38,0.006800812135991118,-0.07094945138776025,-0.05176262865786605,-0.07775026352375138,-0.0191868227298942,0.05856344079385717
2,39,0.05007338376430108,-0.11028529034284512,-0.008103625533861382,-0.16035867410714622,-0.10218166480898375,0.05817700929816246
2,40,-0.06724183474748023,-0.024124495645310433,0.0017448148654452811,0.0431173391021698,-0.025869310510755715,-0.06898664961292551
2,41,0.20746169277912596,-0.0439438610203216,-0.07278959104822585,-0.25140555379944757,0.028845730027904255,0.2802512838273518
2,42,-0.09425923579791007,-0.014512025030331475,-0.022861788593948447,0.0797472107675786,0.008349763563616972,-0.07139744720396163
2,43,0.04541076180983128,0.1582403791274126,0.0451737987172306,0.11282961731758132,0.113066580410182,0.00023696309260067688
2,44,0.09439014743390131,0.078628579872612,0.07059484968620502,-0.01576156756128931,0.008033730186406976,0.023795297747696287
2,45,-0.02974863594287903,-0.1690817137634131,-0.006901278431099616,-0.13933307782053408,-0.1621804353323135,-0.022847357511779416
2,46,0.0117478339316353,-0.10448138272970647,-0.038879564410601856,-0.11622921666134177,-0.06560181831910461,0.05062739834223716
2,47,-0.03950789968058025,0.26613832872092147,0.1097916980089859,0.30564622840150174,0.15634663071193555,-0.14929959768956616
2,48,-0.03764012125686675,-0.07675302585172443,-0.061323153767892574,-0.03911290459485768,-0.015429872083831855,0.023683032511025826
2,49,-0.06741924778547159,0.09296448498637737,-0.06430382485221584,0.16038373277184897,0.1572683098385932,-0.003115422933255757
2,50,0.0022046450018928018,0.08514350179531945,0.057847341532401134,0.08293885679342665,0.027296160262918312,-0.05564269653050833
2,51,0.12835285598551116,0.162591961329527,0.22753692946368048,0.034239105344015835,-0.06494496813415349,-0.09918407347816932
2,52,-0.024480710616341134,0.0016733557311217615,0.0032183024125788167,0.026154066347462895,-0.0015449466814570552,-0.02769901302891995
2,53,0.02334207727320438,-0.04378220321134688,-0.045956804464030346,-0.06712428048455127,0.0021746012526834627,0.06929888173723472
2,54,0.007099124642236729,0.0889025129751174,0.017734601941625978,0.08180338833288067,0.07116791103349143,-0.010635477299389249
2,55,0.038669573536198994,0.009853769619214879,-0.0072619673800589975,-0.028815803916984115,0.01711573699927388,0.04593154091625799
2,56,0.08817240879404631,0.1344747230876938,-0.06885526651559008,0.04630231429364748,0.20332998960328386,0.1570276753096364
2,57,0.09123886706587128,0.018204617526467588,0.13121523595329063,-0.0730342495394037,-0.11301061842682304,-0.039976368887419345
2,58,-0.007420948800369803,0.21963698882453236,0.0713953031999571,0.22705793762490217,0.14824168562457526,-0.07881625200032691
2,59,0.05409128531992446,0.18796221407666505,0.046490435006221326,0.1338709287567406,0.14147177907044373,0.007600850313703132
2,60,0.11687908974261925,-0.07008820327394612,-0.012040172953883696,-0.18696729301656537,-0.05804803032006242,0.12891926269650295
2,61,-0.07820369772875597,0.04866975617767045,-0.006135767577210231,0.12687345390642643,0.05480552375488068,-0.07206793015154575
2,62,-0.05178890951895862,0.2211523003671605,0.04153653537546765,0.27294120988611914,0.17961576499169285,-0.09332544489442626
2,63,-0.13625773085940332,0.027084965698603518,0.04035284309155466,0.16334269655800684,-0.013267877392951141,-0.17661057395095797
2,64,0.00972035549383497,0.07430876195906629,0.1479134566886839,0.06458840646523131,-0.0736046947296176,-0.13819310119484893
2,65,0.05094686529163566,0.08353524123751246,-0.10552507020118992,0.0325883759458768,0.1890603114387024,0.1564719354928256
2,66,-0.11347043144959831,0.14901669553257454,-0.0910236211920259,0.26248712698217286,0.24004031672460044,-0.02244681025757242
2,67,-0.015641389770329382,0.12390882125535116,-0.05135578493937335,0.13955021102568055,0.1752646061947245,0.03571439516904397
2,68,0.10134818674537613,-0.01320500317107654,-0.052818828123643864,-0.11455318991645266,0.03961382495256732,0.15416701486901999
2,69,-0.010455578539709612,-0.2321091749090148,-0.03613030911397277,-0.2216535963693052,-0.19597886579504203,0.025674730574263158
2,70,0.0738975556422309,-0.12702788045363275,0.036648735765239596,-0.20092543609586366,-0.16367661621887236,0.0372488198769913
2,71,0.024758091993034977,0.15827159569859975,0.04363832378457976,0.13351350370556478,0.11463327191401998,-0.018880231791544785
2,72,0.032309000698978387,-0.12606577784675663,-0.03785481753486103,-0.158374778545735,-0.0882109603118956,0.07016381823383941
2,73,-0.054331193643564465,0.1654035630459897,-0.03614301854017435,0.21973475668955417,0.20154658158616404,-0.018188175103390117
2,74,0.04059275699183207,0.15495389925667052,0.13923648001544794,0.11436114226483846,0.01571741924122258,-0.09864372302361588
2,75,-0.11701903228103826,0.11672574767222507,0.05753159071746913,0.23374477995326332,0.05919415695475594,-0.17455062299850738
2,76,-0.025928694575356532,0.042518280912234016,-0.02958726445980739,0.06844697548759054,0.0721055453720414,0.0036585698844508567
2,77,-0.054982951540265106,-0.0279408064298322,-0.03999818348335953,0.027042145110432906,0.012057377053527333,-0.014984768056905573
2,78,-0.038706841826330295,0.2433475811063606,0.06577059683810016,0.2820544229326909,0.17757698426826043,-0.10447743866443046
2,79,-0.06759678523010339,0.07888958005462149,0.004642428379221418,0.14648636528472486,0.07424715167540007,-0.07223921360932481
2,80,-0.006396844998596865,0.033806075991039304,-0.030531142543392054,0.04020292098963617,0.06433721853443136,0.024134297544795187
2,81,0.18878790759210065,-0.01304133965375608,-0.0768917058022482,-0.20182924724585674,0.06385036614849213,0.26567961339434887
2,82,-0.0799169064353224,0.07109070111828275,0.042331877374089,0.15100760755360515,0.02875882374419375,-0.1222487838094114
2,83,-0.11389440973887051,-0.141183194547241,-0.0356119933555084,-0.027288784808370478,-0.10557120119173258,-0.07828241638336211
2,84,-0.05077052827174068,-0.013987268574405921,-0.08402225152941835,0.03678325969733476,0.07003498295501243,0.03325172325767767
2,85,0.0708338372429142,0.025278684735886743,-0.05274704307831265,-0.045555152507027456,0.07802572781419939,0.12358088032122685
2,86,0.11002089967160242,-0.16794093289776676,-0.029811318168975687,-0.2779618325693692,-0.13812961472879107,0.13983221784057812
2,87,0.03843417253656186,0.004763007555619936,0.05583111971848886,-0.03367116498094192,-0.05106811216286892,-0.017396947181926997
2,88,0.030074289944141193,-0.03663398737359119,-0.09364896168505213,-0.06670827731773238,0.057014974311460936,0.12372325162919331
2,89,0.08742601079838226,0.16588455155304924,0.14151167010030982,0.07845854075466697,0.024372881452739414,-0.05408565930192756
2,90,-0.04988556545878059,0.12139968997125142,0.030530882842691308,0.171285255430032,0.0908688071285601,-0.0804164483014719
2,91,0.004278406022279851,-0.1442429069006851,-0.08824053562068644,-0.14852131292296494,-0.056002371279998645,0.0925189416429663
2,92,0.009136223572326746,-0.006970085810562497,0.014246597813664394,-0.016106309382889244,-0.021216683624226892,-0.005110374241337649
2,93,-0.13023285736216061,-0.15252374366036006,0.009391718090415318,-0.022290886298199447,-0.16191546175077537,-0.13962457545257592
2,94,-0.011972889933730682,0.13009892830262354,-0.05155075292029466,0.14207181823635423,0.1816496812229182,0.039577862986563975
2,95,-0.043162918287914326,0.1394525910347481,0.13251045136633477,0.18261550932266243,0.0069421396684133385,-0.1756733696542491
2,96,-0.01834994721876441,0.09385857710523633,0.028151449704618782,0.11220852432400075,0.06570712740061754,-0.04650139692338319
2,97,0.08386779729946535,-0.12002818208135815,-0.1283751577689162,-0.2038959793808235,0.008346975687558045,0.21224295506838153
2,98,0.07973853578625598,0.052166282852901466,-0.010615601572203289,-0.02757225293335451,0.06278188442510475,0.09035413735845926
